date,close,sp500,nasdaq100,DoeJonesIA,USDtoCNY,USDtoEUR,USDtoJPY,AnalogDevice,Jabil,Microsoft,Nidec,Qualcomm,TSMC,CPI,USA MSCI,will5000
2018-04-10T00:00:00.000Z,173.25,2656.870117,6615.870117,24408,6.2832,0.8094,107.2,90.029999,28.57,92.879997,37.959999,54.77,43.580002,2.462744,2235.5,123.87
2018-04-11T00:00:00.000Z,172.44,2642.189941,6583.439941,24189.44922,6.269,0.8086,106.8,90.800003,28.74,91.860001,38.049999,55.009998,43.380001,2.462744,2235.5,123.34
2018-04-12T00:00:00.000Z,174.14,2663.98999,6656.259766,24483.05078,6.2915,0.8113,107.33,93.019997,29.17,93.580002,38.599998,55.200001,43.849998,2.462744,2235.5,124.28
2018-04-13T00:00:00.000Z,174.73,2656.300049,6628.339844,24360.14063,6.275,0.8109,107.34,92.779999,29.23,93.080002,38.73,55.73,42.650002,2.462744,2235.5,123.84
2018-04-16T00:00:00.000Z,175.82,2677.840088,6675.180176,24573.03906,6.2765,0.8078,107.11,93.139999,29.209999,94.169998,38.990002,54.77,42.869999,2.462744,2235.5,124.91
2018-04-17T00:00:00.000Z,178.24,2706.389893,6816.370117,24786.63086,6.2825,0.8084,107,95.169998,29.42,96.07,38.59,55.349998,42.310001,2.462744,2235.5,126.29
2018-04-18T00:00:00.000Z,177.84,2708.639893,6833.209961,24748.07031,6.2744,0.8082,107.23,94.57,29.360001,96.440002,39.209999,55.23,41.919998,2.462744,2235.5,126.45
2018-04-19T00:00:00.000Z,172.8,2693.129883,6774.890137,24664.89063,6.2791,0.8099,107.38,89.849998,28.370001,96.110001,38.959999,52.57,39.529999,2.462744,2235.5,125.81
2018-04-20T00:00:00.000Z,165.72,2670.139893,6667.75,24462.93945,6.2965,0.8138,107.67,89.760002,27.940001,95,38.93,51.439999,38.950001,2.462744,2235.5,124.83
2018-04-23T00:00:00.000Z,165.24,2670.290039,6648.799805,24448.68945,6.3171,0.819,108.71,88,27.26,95.349998,38.700001,50.529999,38.75,2.462744,2235.5,124.81
2018-04-24T00:00:00.000Z,162.94,2634.560059,6509.049805,24024.13086,6.3065,0.8175,108.82,87.650002,27.139999,93.120003,38.419998,49.939999,38.75,2.462744,2235.5,123.24
2018-04-25T00:00:00.000Z,163.65,2639.399902,6513.939941,24083.83008,6.3266,0.8223,109.42,87.769997,26.92,92.309998,37.82,49.75,38.169998,2.462744,2235.5,123.38
2018-04-26T00:00:00.000Z,164.22,2666.939941,6649.649902,24322.33984,6.3365,0.8263,109.31,88.699997,27.139999,94.260002,39.630001,50.470001,38.169998,2.462744,2235.5,124.59
2018-04-27T00:00:00.000Z,162.32,2669.909912,6656.350098,24311.18945,6.3332,0.8244,109.05,87.68,26.67,95.82,39.380001,51.110001,38.169998,2.462744,2235.5,124.66
2018-04-30T00:00:00.000Z,165.26,2648.050049,6605.569824,24163.15039,6.3332,0.8279,109.33,87.349998,26.6,93.519997,39.310001,51.009998,38.450001,2.462744,2235.5,123.71
2018-05-01T00:00:00.000Z,169.1,2654.800049,6681.959961,24099.05078,6.3332,0.8338,109.86,88.860001,26.690001,95,39.290001,50.82,38.93,2.801012,2294.1,124.03
2018-05-02T00:00:00.000Z,176.57,2635.669922,6644.47998,23924.98047,6.3624,0.8367,109.84,88.300003,27.01,93.510002,38.599998,50.259998,37.75,2.801012,2294.1,123.27
2018-05-03T00:00:00.000Z,176.89,2629.72998,6643.47998,23930.15039,6.3537,0.8341,109.19,87.910004,27.129999,94.07,38.740002,50.310001,38.099998,2.801012,2294.1,122.97
2018-05-04T00:00:00.000Z,183.83,2663.419922,6769.120117,24262.50977,6.3627,0.8361,109.12,90.269997,27.440001,95.160004,39.200001,52.490002,38.59,2.801012,2294.1,124.55
2018-05-07T00:00:00.000Z,185.16,2672.629883,6821.870117,24357.32031,6.3667,0.8387,109.09,90.5,27.42,96.220001,39.279999,53.009998,38.450001,2.801012,2294.1,125.07
2018-05-08T00:00:00.000Z,186.05,2671.919922,6815.47998,24360.21094,6.3707,0.8428,109.12,91.419998,27.42,95.809998,38.470001,52.860001,39.18,2.801012,2294.1,125.13
2018-05-09T00:00:00.000Z,187.36,2697.790039,6893.209961,24542.53906,6.3624,0.8438,109.75,92.620003,27.43,96.940002,38.41,53.169998,39.349998,2.801012,2294.1,126.27
2018-05-10T00:00:00.000Z,190.04,2723.070068,6963.549805,24739.5293,6.3492,0.8393,109.39,93.339996,27.620001,97.910004,38.889999,54.970001,39.77,2.801012,2294.1,127.35
2018-05-11T00:00:00.000Z,188.59,2727.719971,6952.560059,24831.16992,6.3341,0.8373,109.39,92.599998,27.610001,97.699997,39.700001,55.23,39.91,2.801012,2294.1,127.57
2018-05-14T00:00:00.000Z,188.15,2730.129883,6964.370117,24899.41016,6.3392,0.8385,109.66,93.870003,27.799999,98.029999,40.209999,56.740002,39.950001,2.801012,2294.1,127.62
2018-05-15T00:00:00.000Z,186.44,2711.449951,6888.540039,24706.41016,6.3777,0.8448,110.35,93.559998,27.77,97.32,39.830002,55.639999,39.299999,2.801012,2294.1,126.9
2018-05-16T00:00:00.000Z,188.18,2722.459961,6929.970215,24768.92969,6.3715,0.8469,110.39,94.769997,28.129999,97.150002,40.080002,56.700001,39.790001,2.801012,2294.1,127.52
2018-05-17T00:00:00.000Z,186.99,2720.129883,6901.629883,24713.98047,6.3671,0.8478,110.77,95.040001,28.110001,96.18,39.889999,56.950001,38.959999,2.801012,2294.1,127.55
2018-05-18T00:00:00.000Z,186.31,2712.969971,6866.25,24715.08984,6.38,0.8491,110.75,94.879997,27.93,96.360001,39.200001,57.509998,38.419998,2.801012,2294.1,127.28
2018-05-21T00:00:00.000Z,187.63,2733.01001,6905.529785,25013.28906,6.3835,0.8481,111.06,95.300003,28.15,97.599998,39.450001,57.709999,39.470001,2.801012,2294.1,128.2
2018-05-22T00:00:00.000Z,187.16,2724.439941,6893.620117,24834.41016,6.3675,0.8489,110.89,95.709999,28.25,97.5,39.5,57.389999,39.639999,2.801012,2294.1,127.7
2018-05-23T00:00:00.000Z,188.36,2733.290039,6953.629883,24886.81055,6.3885,0.855,110.08,94.389999,28.129999,98.660004,39.16,58.82,39.650002,2.801012,2294.1,128.09
2018-05-24T00:00:00.000Z,188.15,2727.76001,6949.700195,24811.75977,6.3783,0.8532,109.25,95.040001,27.940001,98.309998,38.900002,59.080002,39.27,2.801012,2294.1,127.85
2018-05-25T00:00:00.000Z,188.58,2721.330078,6960.919922,24753.08984,6.3918,0.8582,109.39,95.449997,28.209999,98.360001,39.040001,59.959999,39.299999,2.801012,2294.1,127.59
2018-05-29T00:00:00.000Z,187.9,2689.860107,6926.540039,24361.44922,6.4176,0.8666,108.77,94.389999,28.530001,98.010002,38.830002,58.23,38.16,2.801012,2294.1,126.37
2018-05-30T00:00:00.000Z,187.5,2724.01001,6976.370117,24667.7793,6.419,0.8575,108.91,94.980003,28.5,98.949997,38.950001,58.389999,38.34,2.801012,2294.1,128.04
2018-05-31T00:00:00.000Z,186.87,2705.27002,6967.72998,24415.83984,6.4103,0.8552,108.82,97.18,28.280001,98.839996,38.599998,58.119999,38.700001,2.801012,2294.1,127.18
2018-06-01T00:00:00.000Z,190.24,2734.620117,7083.930176,24635.21094,6.4204,0.8576,109.55,98.400002,28.68,100.790001,39.73,58.610001,39.200001,2.871548,2307,128.49
2018-06-04T00:00:00.000Z,191.83,2746.870117,7143.569824,24813.68945,6.41,0.8548,109.81,99.980003,28.940001,101.669998,39.349998,58.709999,39.970001,2.871548,2307,129.13
2018-06-05T00:00:00.000Z,193.31,2748.800049,7166.75,24799.98047,6.4061,0.8534,109.8,100.639999,29.120001,102.190002,39.099998,58.98,39.540001,2.871548,2307,129.33
2018-06-06T00:00:00.000Z,193.98,2772.350098,7210.080078,25146.39063,6.3884,0.8494,110.17,102.099998,29.4,102.489998,38.810001,59.84,39.560001,2.871548,2307,130.4
2018-06-07T00:00:00.000Z,193.46,2770.370117,7152.830078,25241.41016,6.3921,0.8476,109.7,101.959999,29.459999,100.879997,38.740002,60.639999,39.52,2.871548,2307,130.26
2018-06-08T00:00:00.000Z,191.7,2779.030029,7152.620117,25316.5293,6.4066,0.8498,109.55,101.059998,29.25,101.629997,39.16,60.259998,38.93,2.871548,2307,130.67
2018-06-11T00:00:00.000Z,191.23,2782,7168.47998,25322.31055,6.4017,0.8487,110.03,101.389999,29.52,101.050003,38.950001,59.93,38.759998,2.871548,2307,130.85
2018-06-12T00:00:00.000Z,192.28,2786.850098,7209.180176,25320.73047,6.4028,0.8515,110.38,102.019997,29.809999,101.309998,39.689999,59.790001,39.200001,2.871548,2307,131.17
2018-06-13T00:00:00.000Z,190.7,2775.629883,7205.259766,25201.19922,6.3983,0.8481,110.34,101.050003,29.58,100.849998,39.830002,59.220001,39.049999,2.871548,2307,130.66
2018-06-14T00:00:00.000Z,190.8,2782.48999,7279.589844,25175.31055,6.4017,0.8643,110.63,101.699997,29.66,101.419998,39.130001,59.459999,38.599998,2.871548,2307,131.07
2018-06-15T00:00:00.000Z,188.84,2779.659912,7255.759766,25090.48047,6.4394,0.8614,110.67,101.5,27.73,100.129997,39.240002,59.860001,38.689999,2.871548,2307,130.95
2018-06-18T00:00:00.000Z,188.74,2773.75,7251.410156,24987.4707,6.4394,0.8603,110.55,101.089996,26.99,100.860001,39.220001,59.200001,38.25,2.871548,2307,130.88
2018-06-19T00:00:00.000Z,185.69,2762.590088,7228.040039,24700.21094,6.4852,0.8629,110.06,100.059998,26.799999,100.860001,38.810001,58.700001,37.560001,2.871548,2307,130.4
2018-06-20T00:00:00.000Z,186.5,2767.320068,7280.700195,24657.80078,6.4737,0.8641,110.36,101,27.120001,101.870003,38.41,58.790001,38.349998,2.871548,2307,130.75
2018-06-21T00:00:00.000Z,185.46,2749.76001,7217.490234,24461.69922,6.4932,0.8619,110,99.160004,27.129999,101.139999,38.150002,58.75,37.619999,2.871548,2307,129.83
